id,timestamp,device_id,temperature,humidity
451,2024-08-01 07:30:00+00:00,device-001,23.78,43.52
452,2024-08-01 07:31:00+00:00,device-001,24.08,43.14
453,2024-08-01 07:32:00+00:00,device-001,24.38,44.61
454,2024-08-01 07:33:00+00:00,device-001,24.13,44.31
455,2024-08-01 07:34:00+00:00,device-001,24.32,44.08
456,2024-08-01 07:35:00+00:00,device-001,24.13,44.41
457,2024-08-01 07:36:00+00:00,device-001,24.0,45.27
458,2024-08-01 07:37:00+00:00,device-001,24.17,44.7
459,2024-08-01 07:38:00+00:00,device-001,24.57,44.4
460,2024-08-01 07:39:00+00:00,device-001,23.58,43.85
461,2024-08-01 07:40:00+00:00,device-001,23.81,44.79
462,2024-08-01 07:41:00+00:00,device-001,24.0,43.69
463,2024-08-01 07:42:00+00:00,device-001,24.02,45.24
464,2024-08-01 07:43:00+00:00,device-001,23.95,43.63
465,2024-08-01 07:44:00+00:00,device-001,24.35,43.81
466,2024-08-01 07:45:00+00:00,device-001,24.47,44.55
467,2024-08-01 07:46:00+00:00,device-001,23.46,44.6
468,2024-08-01 07:47:00+00:00,device-001,23.74,44.54
469,2024-08-01 07:48:00+00:00,device-001,24.24,44.08
470,2024-08-01 07:49:00+00:00,device-001,24.22,44.8
471,2024-08-01 07:50:00+00:00,device-001,23.68,44.35
472,2024-08-01 07:51:00+00:00,device-001,23.4,45.24
473,2024-08-01 07:52:00+00:00,device-001,23.58,44.59
474,2024-08-01 07:53:00+00:00,device-001,23.41,45.33
475,2024-08-01 07:54:00+00:00,device-001,23.79,44.67
476,2024-08-01 07:55:00+00:00,device-001,23.8,43.98
477,2024-08-01 07:56:00+00:00,device-001,23.97,44.3
478,2024-08-01 07:57:00+00:00,device-001,23.88,44.44
479,2024-08-01 07:58:00+00:00,device-001,23.03,43.9
480,2024-08-01 07:59:00+00:00,device-001,23.68,44.08
481,2024-08-01 08:00:00+00:00,device-001,22.92,44.23
482,2024-08-01 08:01:00+00:00,device-001,23.62,44.1
483,2024-08-01 08:02:00+00:00,device-001,22.99,44.56
484,2024-08-01 08:03:00+00:00,device-001,23.21,44.45
485,2024-08-01 08:04:00+00:00,device-001,23.3,44.49
486,2024-08-01 08:05:00+00:00,device-001,23.18,45.0
487,2024-08-01 08:06:00+00:00,device-001,23.58,44.45
488,2024-08-01 08:07:00+00:00,device-001,23.43,44.9
489,2024-08-01 08:08:00+00:00,device-001,23.15,44.24
490,2024-08-01 08:09:00+00:00,device-001,23.16,44.91
491,2024-08-01 08:10:00+00:00,device-001,23.28,44.71
492,2024-08-01 08:11:00+00:00,device-001,23.44,45.42
493,2024-08-01 08:12:00+00:00,device-001,23.71,45.05
494,2024-08-01 08:13:00+00:00,device-001,22.95,45.33
495,2024-08-01 08:14:00+00:00,device-001,22.95,44.71
496,2024-08-01 08:15:00+00:00,device-001,23.01,44.54
497,2024-08-01 08:16:00+00:00,device-001,23.17,43.99
498,2024-08-01 08:17:00+00:00,device-001,23.22,45.0
499,2024-08-01 08:18:00+00:00,device-001,23.4,44.23
500,2024-08-01 08:19:00+00:00,device-001,23.08,44.6
501,2024-08-01 08:20:00+00:00,device-001,23.27,44.88
502,2024-08-01 08:21:00+00:00,device-001,23.17,45.36
503,2024-08-01 08:22:00+00:00,device-001,23.29,44.98
504,2024-08-01 08:23:00+00:00,device-001,23.07,44.53
505,2024-08-01 08:24:00+00:00,device-001,22.78,45.96
506,2024-08-01 08:25:00+00:00,device-001,23.26,44.77
507,2024-08-01 08:26:00+00:00,device-001,23.15,44.5
508,2024-08-01 08:27:00+00:00,device-001,22.8,45.55
509,2024-08-01 08:28:00+00:00,device-001,23.14,45.97
510,2024-08-01 08:29:00+00:00,device-001,23.05,44.55
511,2024-08-01 08:30:00+00:00,device-001,23.16,45.84
512,2024-08-01 08:31:00+00:00,device-001,23.12,44.62
513,2024-08-01 08:32:00+00:00,device-001,22.57,45.41
514,2024-08-01 08:33:00+00:00,device-001,23.05,44.96
515,2024-08-01 08:34:00+00:00,device-001,22.58,44.71
516,2024-08-01 08:35:00+00:00,device-001,23.62,45.21
517,2024-08-01 08:36:00+00:00,device-001,22.75,45.28
518,2024-08-01 08:37:00+00:00,device-001,22.88,47.01
519,2024-08-01 08:38:00+00:00,device-001,22.91,43.98
520,2024-08-01 08:39:00+00:00,device-001,23.23,44.29
521,2024-08-01 08:40:00+00:00,device-001,22.65,45.22
522,2024-08-01 08:41:00+00:00,device-001,23.15,44.78
523,2024-08-01 08:42:00+00:00,device-001,22.91,44.91
524,2024-08-01 08:43:00+00:00,device-001,22.78,44.85
525,2024-08-01 08:44:00+00:00,device-001,22.71,44.71
526,2024-08-01 08:45:00+00:00,device-001,23.1,45.89
527,2024-08-01 08:46:00+00:00,device-001,22.42,45.27
528,2024-08-01 08:47:00+00:00,device-001,22.86,44.47
529,2024-08-01 08:48:00+00:00,device-001,23.07,45.28
530,2024-08-01 08:49:00+00:00,device-001,22.65,45.25
531,2024-08-01 08:50:00+00:00,device-001,23.54,45.14
532,2024-08-01 08:51:00+00:00,device-001,22.7,43.8
533,2024-08-01 08:52:00+00:00,device-001,22.67,44.65
534,2024-08-01 08:53:00+00:00,device-001,23.15,44.61
535,2024-08-01 08:54:00+00:00,device-001,22.7,44.41
536,2024-08-01 08:55:00+00:00,device-001,22.99,44.97
537,2024-08-01 08:56:00+00:00,device-001,22.76,44.95
538,2024-08-01 08:57:00+00:00,device-001,22.13,45.2
539,2024-08-01 08:58:00+00:00,device-001,22.74,44.43
540,2024-08-01 08:59:00+00:00,device-001,22.63,45.03
541,2024-08-01 09:00:00+00:00,device-001,22.38,44.69
542,2024-08-01 09:01:00+00:00,device-001,22.91,45.23
543,2024-08-01 09:02:00+00:00,device-001,22.56,45.85
544,2024-08-01 09:03:00+00:00,device-001,22.77,45.28
545,2024-08-01 09:04:00+00:00,device-001,22.88,44.82
546,2024-08-01 09:05:00+00:00,device-001,22.67,45.34
547,2024-08-01 09:06:00+00:00,device-001,23.4,44.84
548,2024-08-01 09:07:00+00:00,device-001,22.97,44.52
549,2024-08-01 09:08:00+00:00,device-001,22.6,45.8
550,2024-08-01 09:09:00+00:00,device-001,23.12,44.1
551,2024-08-01 09:10:00+00:00,device-001,22.97,45.18
552,2024-08-01 09:11:00+00:00,device-001,22.93,46.0
553,2024-08-01 09:12:00+00:00,device-001,22.93,44.98
554,2024-08-01 09:13:00+00:00,device-001,22.49,45.47
555,2024-08-01 09:14:00+00:00,device-001,23.02,45.31
556,2024-08-01 09:15:00+00:00,device-001,22.51,44.16
557,2024-08-01 09:16:00+00:00,device-001,22.65,45.87
558,2024-08-01 09:17:00+00:00,device-001,22.97,45.6
559,2024-08-01 09:18:00+00:00,device-001,22.53,45.47
560,2024-08-01 09:19:00+00:00,device-001,22.77,45.21
561,2024-08-01 09:20:00+00:00,device-001,22.77,45.58
562,2024-08-01 09:21:00+00:00,device-001,23.08,44.99
563,2024-08-01 09:22:00+00:00,device-001,22.97,45.13
564,2024-08-01 09:23:00+00:00,device-001,22.76,45.51
565,2024-08-01 09:24:00+00:00,device-001,23.17,45.25
566,2024-08-01 09:25:00+00:00,device-001,22.77,46.08
567,2024-08-01 09:26:00+00:00,device-001,23.12,45.18
568,2024-08-01 09:27:00+00:00,device-001,23.03,44.8
569,2024-08-01 09:28:00+00:00,device-001,22.68,45.65
570,2024-08-01 09:29:00+00:00,device-001,22.39,46.12
571,2024-08-01 09:30:00+00:00,device-001,22.78,44.91
572,2024-08-01 09:31:00+00:00,device-001,22.66,44.89
573,2024-08-01 09:32:00+00:00,device-001,22.62,45.34
574,2024-08-01 09:33:00+00:00,device-001,22.85,44.95
575,2024-08-01 09:34:00+00:00,device-001,22.97,45.78
576,2024-08-01 09:35:00+00:00,device-001,23.27,45.69
577,2024-08-01 09:36:00+00:00,device-001,23.2,44.99
578,2024-08-01 09:37:00+00:00,device-001,22.45,45.67
579,2024-08-01 09:38:00+00:00,device-001,22.8,45.09
580,2024-08-01 09:39:00+00:00,device-001,23.08,44.97
581,2024-08-01 09:40:00+00:00,device-001,22.63,45.87
582,2024-08-01 09:41:00+00:00,device-001,22.98,45.4
583,2024-08-01 09:42:00+00:00,device-001,22.94,46.25
584,2024-08-01 09:43:00+00:00,device-001,22.64,45.65
585,2024-08-01 09:44:00+00:00,device-001,22.69,45.56
586,2024-08-01 09:45:00+00:00,device-001,22.82,45.59
587,2024-08-01 09:46:00+00:00,device-001,22.97,45.14
588,2024-08-01 09:47:00+00:00,device-001,22.84,45.02
589,2024-08-01 09:48:00+00:00,device-001,23.05,45.16
590,2024-08-01 09:49:00+00:00,device-001,22.74,45.07
591,2024-08-01 09:50:00+00:00,device-001,23.12,45.53
592,2024-08-01 09:51:00+00:00,device-001,23.72,45.8
593,2024-08-01 09:52:00+00:00,device-001,23.06,45.87
594,2024-08-01 09:53:00+00:00,device-001,23.31,45.48
595,2024-08-01 09:54:00+00:00,device-001,23.34,45.63
596,2024-08-01 09:55:00+00:00,device-001,23.44,44.93
597,2024-08-01 09:56:00+00:00,device-001,23.25,45.08
598,2024-08-01 09:57:00+00:00,device-001,23.6,45.03
599,2024-08-01 09:58:00+00:00,device-001,23.27,45.1
600,2024-08-01 09:59:00+00:00,device-001,22.85,45.86
601,2024-08-01 10:00:00+00:00,device-001,23.1,44.39
602,2024-08-01 10:01:00+00:00,device-001,22.8,44.64
603,2024-08-01 10:02:00+00:00,device-001,23.3,44.83
604,2024-08-01 10:03:00+00:00,device-001,23.42,44.65
605,2024-08-01 10:04:00+00:00,device-001,23.17,45.75
606,2024-08-01 10:05:00+00:00,device-001,23.02,45.59
607,2024-08-01 10:06:00+00:00,device-001,23.76,44.99
608,2024-08-01 10:07:00+00:00,device-001,23.35,45.19
609,2024-08-01 10:08:00+00:00,device-001,23.89,44.78
610,2024-08-01 10:09:00+00:00,device-001,23.03,45.62
611,2024-08-01 10:10:00+00:00,device-001,23.39,45.51
612,2024-08-01 10:11:00+00:00,device-001,23.69,45.56
613,2024-08-01 10:12:00+00:00,device-001,23.26,45.65
614,2024-08-01 10:13:00+00:00,device-001,23.63,46.0
615,2024-08-01 10:14:00+00:00,device-001,23.71,45.74
616,2024-08-01 10:15:00+00:00,device-001,23.54,45.2
617,2024-08-01 10:16:00+00:00,device-001,23.55,45.7
618,2024-08-01 10:17:00+00:00,device-001,23.35,45.22
619,2024-08-01 10:18:00+00:00,device-001,23.9,45.77
620,2024-08-01 10:19:00+00:00,device-001,23.48,45.18
621,2024-08-01 10:20:00+00:00,device-001,23.41,46.14
622,2024-08-01 10:21:00+00:00,device-001,23.35,45.68
623,2024-08-01 10:22:00+00:00,device-001,23.6,45.3
624,2024-08-01 10:23:00+00:00,device-001,23.54,45.42
625,2024-08-01 10:24:00+00:00,device-001,23.97,45.66
626,2024-08-01 10:25:00+00:00,device-001,23.67,45.59
627,2024-08-01 10:26:00+00:00,device-001,23.62,45.06
628,2024-08-01 10:27:00+00:00,device-001,23.48,45.42
629,2024-08-01 10:28:00+00:00,device-001,23.8,45.53
630,2024-08-01 10:29:00+00:00,device-001,24.31,45.74
631,2024-08-01 10:30:00+00:00,device-001,23.91,44.86
632,2024-08-01 10:31:00+00:00,device-001,23.37,45.33
633,2024-08-01 10:32:00+00:00,device-001,23.73,45.59
634,2024-08-01 10:33:00+00:00,device-001,23.74,45.42
635,2024-08-01 10:34:00+00:00,device-001,23.79,45.96
636,2024-08-01 10:35:00+00:00,device-001,23.96,45.0
637,2024-08-01 10:36:00+00:00,device-001,24.08,44.84
638,2024-08-01 10:37:00+00:00,device-001,23.73,44.5
639,2024-08-01 10:38:00+00:00,device-001,24.11,46.21
640,2024-08-01 10:39:00+00:00,device-001,23.72,45.18
641,2024-08-01 10:40:00+00:00,device-001,24.14,45.5
642,2024-08-01 10:41:00+00:00,device-001,23.6,45.52
643,2024-08-01 10:42:00+00:00,device-001,23.9,45.8
644,2024-08-01 10:43:00+00:00,device-001,24.44,45.34
645,2024-08-01 10:44:00+00:00,device-001,24.86,45.26
646,2024-08-01 10:45:00+00:00,device-001,24.23,45.5
647,2024-08-01 10:46:00+00:00,device-001,24.12,45.52
648,2024-08-01 10:47:00+00:00,device-001,23.86,46.36
649,2024-08-01 10:48:00+00:00,device-001,23.98,45.89
650,2024-08-01 10:49:00+00:00,device-001,23.64,45.2
651,2024-08-01 10:50:00+00:00,device-001,23.52,45.69
652,2024-08-01 10:51:00+00:00,device-001,23.95,45.94
653,2024-08-01 10:52:00+00:00,device-001,24.35,45.02
654,2024-08-01 10:53:00+00:00,device-001,24.17,45.27
655,2024-08-01 10:54:00+00:00,device-001,24.21,45.47
656,2024-08-01 10:55:00+00:00,device-001,24.7,45.45
657,2024-08-01 10:56:00+00:00,device-001,24.53,45.65
658,2024-08-01 10:57:00+00:00,device-001,24.15,45.2
659,2024-08-01 10:58:00+00:00,device-001,24.09,46.17
660,2024-08-01 10:59:00+00:00,device-001,24.49,46.51
661,2024-08-01 11:00:00+00:00,device-001,24.28,44.71
662,2024-08-01 11:01:00+00:00,device-001,24.25,45.95
663,2024-08-01 11:02:00+00:00,device-001,24.72,44.92
664,2024-08-01 11:03:00+00:00,device-001,24.52,45.87
665,2024-08-01 11:04:00+00:00,device-001,24.08,45.73
666,2024-08-01 11:05:00+00:00,device-001,23.92,46.29
667,2024-08-01 11:06:00+00:00,device-001,24.84,45.94
668,2024-08-01 11:07:00+00:00,device-001,24.35,45.54
669,2024-08-01 11:08:00+00:00,device-001,24.29,45.56
670,2024-08-01 11:09:00+00:00,device-001,24.66,46.21
671,2024-08-01 11:10:00+00:00,device-001,24.52,45.92
672,2024-08-01 11:11:00+00:00,device-001,24.8,45.7
673,2024-08-01 11:12:00+00:00,device-001,24.85,44.75
674,2024-08-01 11:13:00+00:00,device-001,24.9,45.9
675,2024-08-01 11:14:00+00:00,device-001,25.5,45.5
676,2024-08-01 11:15:00+00:00,device-001,25.21,45.42
677,2024-08-01 11:16:00+00:00,device-001,24.29,44.92
678,2024-08-01 11:17:00+00:00,device-001,24.03,45.49
679,2024-08-01 11:18:00+00:00,device-001,24.66,45.54
680,2024-08-01 11:19:00+00:00,device-001,24.86,44.86
681,2024-08-01 11:20:00+00:00,device-001,24.71,45.67
682,2024-08-01 11:21:00+00:00,device-001,24.35,45.04
683,2024-08-01 11:22:00+00:00,device-001,24.83,45.31
684,2024-08-01 11:23:00+00:00,device-001,24.43,45.52
685,2024-08-01 11:24:00+00:00,device-001,24.41,45.05
686,2024-08-01 11:25:00+00:00,device-001,24.43,44.71
687,2024-08-01 11:26:00+00:00,device-001,24.48,45.4
688,2024-08-01 11:27:00+00:00,device-001,24.38,45.48
689,2024-08-01 11:28:00+00:00,device-001,24.91,45.38
690,2024-08-01 11:29:00+00:00,device-001,24.95,45.33
691,2024-08-01 11:30:00+00:00,device-001,24.77,45.49
692,2024-08-01 11:31:00+00:00,device-001,24.81,45.94
693,2024-08-01 11:32:00+00:00,device-001,24.69,45.5
694,2024-08-01 11:33:00+00:00,device-001,24.62,44.28
695,2024-08-01 11:34:00+00:00,device-001,24.53,45.28
696,2024-08-01 11:35:00+00:00,device-001,24.47,44.98
697,2024-08-01 11:36:00+00:00,device-001,24.62,44.18
698,2024-08-01 11:37:00+00:00,device-001,24.72,44.51
699,2024-08-01 11:38:00+00:00,device-001,24.75,45.08
700,2024-08-01 11:39:00+00:00,device-001,24.87,44.84
701,2024-08-01 11:40:00+00:00,device-001,24.7,44.83
702,2024-08-01 11:41:00+00:00,device-001,24.3,44.82
703,2024-08-01 11:42:00+00:00,device-001,24.6,45.12
704,2024-08-01 11:43:00+00:00,device-001,24.68,45.14
705,2024-08-01 11:44:00+00:00,device-001,24.71,45.31
706,2024-08-01 11:45:00+00:00,device-001,24.89,45.25
707,2024-08-01 11:46:00+00:00,device-001,25.11,45.48
708,2024-08-01 11:47:00+00:00,device-001,24.7,45.2
709,2024-08-01 11:48:00+00:00,device-001,24.34,45.31
710,2024-08-01 11:49:00+00:00,device-001,25.03,45.46
711,2024-08-01 11:50:00+00:00,device-001,24.71,44.7
712,2024-08-01 11:51:00+00:00,device-001,24.21,44.67
713,2024-08-01 11:52:00+00:00,device-001,24.86,45.28
714,2024-08-01 11:53:00+00:00,device-001,25.13,45.3
715,2024-08-01 11:54:00+00:00,device-001,24.93,46.05
716,2024-08-01 11:55:00+00:00,device-001,24.7,46.17
717,2024-08-01 11:56:00+00:00,device-001,25.36,44.7
718,2024-08-01 11:57:00+00:00,device-001,24.51,44.88
719,2024-08-01 11:58:00+00:00,device-001,25.0,45.15
720,2024-08-01 11:59:00+00:00,device-001,24.91,44.95
721,2024-08-01 12:00:00+00:00,device-001,24.85,45.02
722,2024-08-01 12:01:00+00:00,device-001,24.97,44.77
723,2024-08-01 12:02:00+00:00,device-001,24.74,45.44
724,2024-08-01 12:03:00+00:00,device-001,24.9,44.68
725,2024-08-01 12:04:00+00:00,device-001,24.48,44.62
726,2024-08-01 12:05:00+00:00,device-001,24.71,44.59
727,2024-08-01 12:06:00+00:00,device-001,24.9,45.23
728,2024-08-01 12:07:00+00:00,device-001,24.33,45.02
729,2024-08-01 12:08:00+00:00,device-001,25.3,45.18
730,2024-08-01 12:09:00+00:00,device-001,24.32,44.52
731,2024-08-01 12:10:00+00:00,device-001,24.75,44.36
732,2024-08-01 12:11:00+00:00,device-001,24.46,45.06
733,2024-08-01 12:12:00+00:00,device-001,25.13,44.84
734,2024-08-01 12:13:00+00:00,device-001,24.14,44.99
735,2024-08-01 12:14:00+00:00,device-001,24.44,44.6
736,2024-08-01 12:15:00+00:00,device-001,24.42,45.91
737,2024-08-01 12:16:00+00:00,device-001,24.68,44.63
738,2024-08-01 12:17:00+00:00,device-001,24.65,44.78
739,2024-08-01 12:18:00+00:00,device-001,24.16,45.1
740,2024-08-01 12:19:00+00:00,device-001,24.72,44.37
741,2024-08-01 12:20:00+00:00,device-001,24.96,44.71
742,2024-08-01 12:21:00+00:00,device-001,24.41,44.71
743,2024-08-01 12:22:00+00:00,device-001,24.87,45.15
744,2024-08-01 12:23:00+00:00,device-001,24.72,45.25
745,2024-08-01 12:24:00+00:00,device-001,24.54,44.28
746,2024-08-01 12:25:00+00:00,device-001,24.52,45.15
747,2024-08-01 12:26:00+00:00,device-001,24.98,45.32
748,2024-08-01 12:27:00+00:00,device-001,24.38,45.43
749,2024-08-01 12:28:00+00:00,device-001,24.63,44.36
750,2024-08-01 12:29:00+00:00,device-001,24.29,44.43
751,2024-08-01 12:30:00+00:00,device-001,24.55,44.87
752,2024-08-01 12:31:00+00:00,device-001,24.68,44.78
753,2024-08-01 12:32:00+00:00,device-001,24.62,44.99
754,2024-08-01 12:33:00+00:00,device-001,23.96,43.74
755,2024-08-01 12:34:00+00:00,device-001,24.26,45.49
756,2024-08-01 12:35:00+00:00,device-001,23.88,44.35
757,2024-08-01 12:36:00+00:00,device-001,24.53,43.9
758,2024-08-01 12:37:00+00:00,device-001,24.37,44.78
759,2024-08-01 12:38:00+00:00,device-001,24.29,45.15
760,2024-08-01 12:39:00+00:00,device-001,24.52,45.48
761,2024-08-01 12:40:00+00:00,device-001,24.66,44.89
762,2024-08-01 12:41:00+00:00,device-001,24.34,44.66
763,2024-08-01 12:42:00+00:00,device-001,23.44,44.44
764,2024-08-01 12:43:00+00:00,device-001,24.08,44.67
765,2024-08-01 12:44:00+00:00,device-001,24.39,44.48
766,2024-08-01 12:45:00+00:00,device-001,24.11,44.43
767,2024-08-01 12:46:00+00:00,device-001,23.68,44.47
768,2024-08-01 12:47:00+00:00,device-001,24.67,45.32
769,2024-08-01 12:48:00+00:00,device-001,23.89,44.54
770,2024-08-01 12:49:00+00:00,device-001,23.9,44.02
771,2024-08-01 12:50:00+00:00,device-001,24.4,44.58
772,2024-08-01 12:51:00+00:00,device-001,24.8,44.63
773,2024-08-01 12:52:00+00:00,device-001,23.66,44.8
774,2024-08-01 12:53:00+00:00,device-001,23.77,44.08
775,2024-08-01 12:54:00+00:00,device-001,23.99,44.96
776,2024-08-01 12:55:00+00:00,device-001,24.16,44.18
777,2024-08-01 12:56:00+00:00,device-001,24.09,45.37
778,2024-08-01 12:57:00+00:00,device-001,23.97,45.57
779,2024-08-01 12:58:00+00:00,device-001,24.46,44.27
780,2024-08-01 12:59:00+00:00,device-001,23.56,45.51
781,2024-08-01 13:00:00+00:00,device-001,23.98,44.87
782,2024-08-01 13:01:00+00:00,device-001,23.79,44.13
783,2024-08-01 13:02:00+00:00,device-001,22.85,44.51
784,2024-08-01 13:03:00+00:00,device-001,24.04,44.76
785,2024-08-01 13:04:00+00:00,device-001,23.31,44.14
786,2024-08-01 13:05:00+00:00,device-001,23.57,44.62
787,2024-08-01 13:06:00+00:00,device-001,23.6,44.52
788,2024-08-01 13:07:00+00:00,device-001,23.96,44.67
789,2024-08-01 13:08:00+00:00,device-001,23.61,43.35
790,2024-08-01 13:09:00+00:00,device-001,23.94,44.17
791,2024-08-01 13:10:00+00:00,device-001,23.5,44.51
792,2024-08-01 13:11:00+00:00,device-001,23.29,44.03
793,2024-08-01 13:12:00+00:00,device-001,23.53,43.79
794,2024-08-01 13:13:00+00:00,device-001,24.08,44.13
795,2024-08-01 13:14:00+00:00,device-001,23.59,43.73
796,2024-08-01 13:15:00+00:00,device-001,23.65,43.87
797,2024-08-01 13:16:00+00:00,device-001,23.97,44.73
798,2024-08-01 13:17:00+00:00,device-001,23.85,44.26
799,2024-08-01 13:18:00+00:00,device-001,23.76,43.97
800,2024-08-01 13:19:00+00:00,device-001,23.57,44.83
801,2024-08-01 13:20:00+00:00,device-001,23.47,44.26
802,2024-08-01 13:21:00+00:00,device-001,22.96,43.84
803,2024-08-01 13:22:00+00:00,device-001,23.14,44.37
804,2024-08-01 13:23:00+00:00,device-001,23.67,44.29
805,2024-08-01 13:24:00+00:00,device-001,23.77,43.66
806,2024-08-01 13:25:00+00:00,device-001,23.09,44.96
807,2024-08-01 13:26:00+00:00,device-001,23.1,43.88
808,2024-08-01 13:27:00+00:00,device-001,23.45,44.14
809,2024-08-01 13:28:00+00:00,device-001,23.02,44.11
810,2024-08-01 13:29:00+00:00,device-001,23.19,43.68
811,2024-08-01 13:30:00+00:00,device-001,23.22,44.62
812,2024-08-01 13:31:00+00:00,device-001,23.08,43.9
813,2024-08-01 13:32:00+00:00,device-001,23.72,43.9
814,2024-08-01 13:33:00+00:00,device-001,23.04,43.9
815,2024-08-01 13:34:00+00:00,device-001,22.87,44.24
816,2024-08-01 13:35:00+00:00,device-001,23.4,44.49
817,2024-08-01 13:36:00+00:00,device-001,23.7,43.98
818,2024-08-01 13:37:00+00:00,device-001,23.15,44.2
819,2024-08-01 13:38:00+00:00,device-001,23.52,44.56
820,2024-08-01 13:39:00+00:00,device-001,23.04,43.53
821,2024-08-01 13:40:00+00:00,device-001,23.17,44.52
822,2024-08-01 13:41:00+00:00,device-001,23.2,43.67
823,2024-08-01 13:42:00+00:00,device-001,22.79,43.82
824,2024-08-01 13:43:00+00:00,device-001,22.73,44.95
825,2024-08-01 13:44:00+00:00,device-001,23.55,43.24
826,2024-08-01 13:45:00+00:00,device-001,22.73,44.65
827,2024-08-01 13:46:00+00:00,device-001,22.6,44.67
828,2024-08-01 13:47:00+00:00,device-001,22.84,44.1
829,2024-08-01 13:48:00+00:00,device-001,22.79,44.2
830,2024-08-01 13:49:00+00:00,device-001,22.91,43.56
831,2024-08-01 13:50:00+00:00,device-001,23.05,43.21
832,2024-08-01 13:51:00+00:00,device-001,22.9,43.78
833,2024-08-01 13:52:00+00:00,device-001,23.14,43.37
834,2024-08-01 13:53:00+00:00,device-001,22.89,44.82
835,2024-08-01 13:54:00+00:00,device-001,23.15,44.09
836,2024-08-01 13:55:00+00:00,device-001,22.78,43.8
837,2024-08-01 13:56:00+00:00,device-001,22.61,43.54
838,2024-08-01 13:57:00+00:00,device-001,22.81,44.36
839,2024-08-01 13:58:00+00:00,device-001,22.87,44.19
840,2024-08-01 13:59:00+00:00,device-001,22.57,43.41
841,2024-08-01 14:00:00+00:00,device-001,22.97,43.76
842,2024-08-01 14:01:00+00:00,device-001,22.78,43.06
843,2024-08-01 14:02:00+00:00,device-001,23.34,44.19
844,2024-08-01 14:03:00+00:00,device-001,22.46,43.43
845,2024-08-01 14:04:00+00:00,device-001,23.46,43.63
846,2024-08-01 14:05:00+00:00,device-001,22.74,43.51
847,2024-08-01 14:06:00+00:00,device-001,23.14,44.13
848,2024-08-01 14:07:00+00:00,device-001,22.57,44.12
849,2024-08-01 14:08:00+00:00,device-001,23.0,44.12
850,2024-08-01 14:09:00+00:00,device-001,22.7,44.58
851,2024-08-01 14:10:00+00:00,device-001,22.98,44.23
852,2024-08-01 14:11:00+00:00,device-001,22.15,43.47
853,2024-08-01 14:12:00+00:00,device-001,22.67,43.81
854,2024-08-01 14:13:00+00:00,device-001,23.19,44.55
855,2024-08-01 14:14:00+00:00,device-001,22.23,43.26
